idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10731	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Истра	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10731	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	26	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Истра	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10733	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Клин	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10733	none	auto.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Клин	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10733	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Клин	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10733	none	images.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Клин	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10733	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	60	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Клин	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10733	none	www.avtovzglyad.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Клин	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10734	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Коломна	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10734	none	zvukipro.com	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Коломна	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10734	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Коломна	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10734	none	recoverit.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Коломна	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10734	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	20	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Коломна	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	20728	none	rambler.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	20728	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	5	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	20728	none	auto.rambler.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	20728	none	dic.academic.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	20728	none	news.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	20728	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	55	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419980	tablet	2925366268	10957707585	--	other	20728	none	disk.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10735	none	74.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10735	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10735	none	images.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	1	55.65	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	1
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10735	none	ntv.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10735	none	aurora.network	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10735	none	images.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10735	none	ntv.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10735	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	74	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419980	tablet	2925366268	10957707585	--	other	10735	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Красногорск	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	21647	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	22	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Краснознаменск	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	98591	none	ticket.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	games.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	news.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	otvet.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	ucoz.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	68	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	98591	none	zen.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	21641	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Лобня	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	21641	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Лобня	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	21641	none	zen.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Лобня	--	--	0
34	29966930	4763419980	tablet	2925366268	10957707585	--	other	21641	none	detskiychas.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Лобня	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	21630	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Лыткарино	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10738	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10738	none	images.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	4	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10738	none	livejournal.com	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	10738	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	9	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10738	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10738	none	games.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10738	none	images.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10738	none	lady.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10738	none	win.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	95	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	desktop	2925366268	10957707585	--	other	10738	none	zen.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419980	tablet	2925366268	10957707585	--	other	10738	none	hi-tech.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	24open.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	74.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	advcertificate.site	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	all-world-news.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	4	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	ask.fm	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	auto.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	6	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	avito.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	19	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	beboo.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	car.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	chessfield.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	damochka.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	disk.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	djbook.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	games.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	19	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	goodplace.kg	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	images.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	8	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	kinopoisk.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	liveinternet.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	livejournal.com	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	mail.rambler.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	mail.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	mamba.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	master-otvet.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	my.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	239	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	mylove.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	news.rambler.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	nofollow.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	obustroen.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	ok.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	10	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	rambler.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	4	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	readmanga.me	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	reklamaplanet.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	rusvesna.su	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	spr.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763419979	desktop	2925366268	10957707585	--	other	213	none	stopgame.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
